,index,Date,Open,High,Low,Close,Volume,Momentum1D,RSI14D,MiddleBB,UpperBB,LowerBB,PVT,PROC,MoneyFlowIndex,NextHigh
1051,1070,2009-05-28,38.467,38.84,37.972,38.693,597433,0.47799999999999443,61.2355542873448,38.220600000000005,38.675795782056795,37.765404217943214,15739.962511963216,0.5195749876600829,64.53062071725415,39.304
1052,1071,2009-05-29,38.85,39.304,38.639,39.297,504236,0.6039999999999992,61.838101034692585,38.307599999999994,38.79446714928706,37.82073285071293,398.35558306776056,3.795562599049122,64.5611497976818,40.496
1053,1072,2009-06-01,39.764,40.496,39.636,40.365,734410,1.068000000000005,64.9234883375427,38.44,39.090394374289566,37.78960562571043,12088.382300446487,6.746178663986888,71.82046311796182,40.705
1054,1073,2009-06-02,40.266,40.705,40.157,40.468,595389,0.10300000000000153,59.075500770416006,38.53195,39.32485309190981,37.739046908090195,-18440.272445923918,4.309722651819786,79.03311556322669,40.214
1055,1074,2009-06-03,40.194,40.214,39.67,40.109,440827,-0.35900000000000176,64.6917032251844,38.606899999999996,39.47486361189923,37.73893638810076,-5429.9309115805545,4.9561690435692745,78.67916806420146,40.375
1056,1075,2009-06-04,40.233,40.375,39.902,40.311,464970,0.20199999999999818,64.53268765133168,38.6873,39.63540876014033,37.73919123985967,6252.384835375813,4.1816349210451556,78.77646364040693,40.761
1057,1076,2009-06-05,40.603,40.761,40.037,40.375,501892,0.06400000000000006,60.08480678454281,38.7965,39.80808601372304,37.78491398627696,-1544.8854877998604,2.743211950021638,85.76701999914664,40.523
1058,1077,2009-06-08,40.157,40.523,39.689,40.251,614620,-0.12400000000000233,59.68187715043146,38.87345,39.935543834442164,37.81135616555783,-2684.457343338244,-0.28242289111855395,78.49989765182305,40.705
1059,1078,2009-06-09,40.348,40.705,40.242,40.468,679229,0.21700000000000585,60.94415910829421,38.97905,40.09082030356854,37.86727969643146,5549.464794332111,0.0,78.57432538769778,40.851
1060,1079,2009-06-10,40.851,40.851,39.875,40.393,631387,-0.07500000000000284,60.53402800390748,39.08275,40.22599436191689,37.939505638083105,-4831.999039352685,0.7080705078660623,71.32894311219687,40.96
1061,1080,2009-06-11,40.478,40.96,40.449,40.532,723679,0.1389999999999958,64.39065108514185,39.236000000000004,40.35645836485365,38.11554163514636,3660.476914770121,0.5482374537967218,78.28962537407352,40.496
1062,1081,2009-06-12,40.311,40.496,40.019,40.496,565064,-0.03599999999999426,64.58472873409248,39.3758,40.468612287055244,38.28298771294475,-2992.199720839897,0.2996904024767857,71.15171137005848,40.128
1063,1082,2009-06-15,40.128,40.128,39.435,39.679,433793,-0.8170000000000002,51.97975049719764,39.48315,40.48715216371226,38.479147836287744,-8249.818371499226,-1.4210827060197155,64.11145088423172,39.855
1064,1083,2009-06-16,39.808,39.855,39.059,39.152,541886,-0.527000000000001,52.665323319289215,39.5152,40.496510273376174,38.533889726623826,1554.5961172759107,-3.2519521597311516,57.13852783696906,39.636
1065,1084,2009-06-17,39.114,39.636,38.959,39.304,727947,0.15200000000000102,49.65906877069943,39.55355,40.50927356028626,38.59782643971374,10023.216994326995,-2.6960116851929756,50.18998476197951,39.699
1066,1085,2009-06-18,39.406,39.699,39.161,39.48,599471,0.17599999999999483,45.07970244420829,39.6029,40.52590076409954,38.67989923590046,-141.7315553400881,-2.595480114477449,50.22253883809238,39.973
1067,1086,2009-06-19,39.781,39.973,39.498,39.643,339327,0.1630000000000038,31.999999999999993,39.69205,40.518953894054206,38.8651461059458,-1283.4104860591426,-2.1063808771236703,50.1816025983324,39.37
1068,1087,2009-06-22,39.342,39.37,38.583,38.62,404041,-1.0230000000000032,27.319587628865936,39.732350000000004,40.47861679827829,38.98608320172172,-11827.37436955572,-2.6689180674916315,43.0887385751522,38.748
1069,1088,2009-06-23,38.675,38.748,38.383,38.583,385158,-0.036999999999999034,29.664179104477583,39.7217,40.483393203884674,38.96000679611532,10057.402523818493,-1.4533101757253846,43.19896834858052,39.171
1070,1089,2009-06-24,38.796,39.171,38.629,38.84,659314,0.257000000000005,30.6803257157868,39.752950000000006,40.46046875370488,39.04543124629513,4760.668971743293,-1.1805414207205338,43.06458282146089,39.736
1071,1090,2009-06-25,38.712,39.736,38.62,39.662,351822,0.8219999999999956,42.190580503833516,39.8014,40.464284557705255,39.13851544229475,3054.205136803799,0.46099290780142393,42.9567321403376,39.764
1072,1091,2009-06-26,39.581,39.764,39.444,39.572,285146,-0.0899999999999963,42.50717280953437,39.81515,40.46982253968111,39.160477460318894,-8092.918438617788,-0.17909845369926078,50.13895299638434,39.992
1073,1092,2009-06-29,39.754,39.992,39.508,39.911,294742,0.33899999999999864,44.01461422738015,39.79245,40.434808849948574,39.15009115005143,3172.0015125969335,3.3428275504919833,50.078826958579135,40.073
1074,1093,2009-06-30,39.938,40.073,39.406,39.643,5150853,-0.2680000000000007,42.261659100288874,39.7512,40.37408839923114,39.12831160076885,-37112.62814526176,2.747323950962865,50.13907707285687,40.138
1075,1094,2009-07-01,39.865,40.138,39.717,39.754,530079,0.1109999999999971,41.9261104192611,39.733450000000005,40.35063780516477,39.11626219483524,36071.88852316898,2.3532440782698103,50.068927488282334,39.351
1076,1095,2009-07-02,39.351,39.351,38.777,38.812,365585,-0.9420000000000002,35.29000698812015,39.6585,40.292644720326365,39.02435527967363,-10147.018839852899,-2.1431092733598947,50.19220208676551,38.803
1077,1096,2009-07-06,38.493,38.803,38.347,38.768,532855,-0.04399999999999693,40.79983841648149,39.57815,40.21850954333396,38.93779045666604,8058.721261077737,-2.031739613868397,50.293307735567325,38.787
1078,1097,2009-07-07,38.74,38.787,37.972,38.0,1792475,-0.7680000000000007,38.90600924499227,39.4656,40.17551573999792,38.755684260002084,-34905.12173947596,-4.7881536418531265,50.39430131822396,38.31
1079,1098,2009-07-08,38.173,38.31,37.717,38.163,516569,0.1629999999999967,39.03517201614446,39.35035,40.07589649276251,38.62480350723749,37725.01259835565,-3.7333198799283704,50.50805536756722,38.467
1080,1099,2009-07-09,38.401,38.467,38.091,38.208,380420,0.045000000000001705,37.46056782334385,39.2411,39.96588925430776,38.516310745692245,-1767.2359062035218,-3.888916838557125,50.4001698022755,38.448
1081,1100,2009-07-10,38.071,38.448,37.944,38.182,1409741,-0.02599999999999625,42.00217627856363,39.123599999999996,39.81794614452964,38.42925385547035,-1407.8819041859624,-1.6232093167061616,43.25492014135659,38.931
1082,1101,2009-07-13,38.282,38.931,37.87,38.921,879627,0.7389999999999972,53.235863255213964,39.044850000000004,39.660169709369846,38.42953029063016,17984.19875790538,0.39465538588526283,50.35886872974116,39.152
1083,1102,2009-07-14,39.004,39.152,38.74,39.142,382634,0.22100000000000364,48.61503334735331,39.018,39.61565427429334,38.42034572570666,-14852.229715794741,3.0052631578947446,57.47415289550549,40.242
1084,1103,2009-07-15,39.619,40.242,39.572,40.233,400598,1.090999999999994,55.33037346565682,39.072050000000004,39.72845419792593,38.41564580207408,8993.156866274254,5.424101878783116,57.562557584706724,40.788
1085,1104,2009-07-16,40.138,40.788,40.063,40.677,345330,0.4440000000000026,52.51790572427964,39.1407,39.88812611675144,38.39327388324857,-7354.853095654369,6.4619974874371895,57.65325133950317,40.842
1086,1105,2009-07-17,40.677,40.842,40.506,40.842,411768,0.16499999999999915,47.37022443035806,39.208800000000004,40.04548566694146,38.37211433305855,-2140.6905149214963,6.966633492221456,57.740990758349994,41.273
1087,1106,2009-07-20,41.07,41.273,40.806,41.234,808668,0.392000000000003,47.765466035650554,39.288349999999994,40.23667696310368,38.340023036896305,6091.291828335245,5.942807224891453,57.84094435877293,41.544
1088,1107,2009-07-21,41.519,41.544,40.889,41.382,492850,0.14799999999999613,44.15861463169785,39.42645,40.468775410094366,38.38412458990564,-5992.5932399320745,5.7227530529865485,65.16082821316425,41.656
1089,1108,2009-07-22,41.263,41.656,41.234,41.437,496630,0.054999999999999716,43.76342727157846,39.56915,40.68284561536636,38.45545438463364,-1108.911069708899,2.992568289712427,65.25989935646723,42.452
1090,1109,2009-07-23,41.465,42.452,41.418,42.27,455028,0.8330000000000055,58.300913779064686,39.74065,40.99177005713698,38.48952994286302,8487.27877591113,3.9162180101777504,72.46090834928248,42.379
1091,1110,2009-07-24,41.959,42.379,41.758,42.34,549306,0.07000000000000028,47.82037239868574,39.874550000000006,41.25357667715958,38.495523322840434,-8237.677741850825,3.667792958229285,79.5385857969768,42.379
1092,1111,2009-07-27,42.252,42.379,41.912,42.27,549765,-0.07000000000000028,88.3447996762448,40.00945,41.485847838090315,38.53305216190969,-1818.579271422367,2.5124896929718226,86.46914503242475,42.332
1093,1112,2009-07-28,42.096,42.332,41.793,42.279,474703,0.009000000000000341,87.96992481203046,40.12785,41.68848506894565,38.56721493105435,1009.9894204642408,2.167609105408162,85.84894691285092,42.205
1094,1113,2009-07-29,42.086,42.205,41.848,42.159,411355,-0.12000000000000455,84.02903811252263,40.25365,41.87342959108211,38.63387040891789,-1268.6164916599064,1.7424041315732348,78.58131156873999,42.992
1095,1114,2009-07-30,42.643,42.992,42.443,42.479,635020,0.3200000000000003,79.74053669806251,40.3899,42.07858188709163,38.701218112908364,5987.544645259571,0.4944405015377243,85.37834465098942,42.782
1096,1115,2009-07-31,42.434,42.782,42.369,42.469,564872,-0.00999999999999801,83.63582267182369,40.57275,42.27947801382052,38.866021986179476,-4952.977239384291,0.304676428908828,78.14210540233229,43.126
1097,1116,2009-08-03,42.899,43.126,42.607,43.064,475729,0.5949999999999989,84.89633392832607,40.787549999999996,42.525242252900746,39.049857747099246,6798.044343694187,1.8784007570380812,78.28891509097294,43.191
1098,1117,2009-08-04,43.01,43.191,42.852,43.055,453880,-0.009000000000000341,85.29618685802713,41.0403,42.71778489992472,39.36281510007528,-6759.924535791583,1.8354265711109443,78.40054169630015,43.126
1099,1118,2009-08-05,43.126,43.126,42.534,42.745,445667,-0.3100000000000023,73.46927183914556,41.269400000000005,42.84290709195185,39.69589290804816,-3113.9868473490806,1.389976043075022,71.21887789832131,42.927
1100,1119,2009-08-06,42.927,42.927,42.287,42.443,1394913,-0.3019999999999996,68.87203791469186,41.48115,42.898170085844185,40.064129914155814,-6646.4311049099,-0.08474775771558032,64.10652436341482,43.164
1101,1120,2009-08-07,42.808,43.164,42.579,42.936,431932,0.4930000000000021,69.7410854141711,41.71885,42.93827921397527,40.499420786024736,14872.414979557945,1.0996256092679337,64.21484433436477,42.899
1102,1121,2009-08-10,42.799,42.899,42.543,42.808,451780,-0.1280000000000001,71.45006016847167,41.9132,42.96090398591722,40.86549601408279,-6363.978154802856,-0.5944640535017653,57.10909314287862,42.736
1103,1122,2009-08-11,42.598,42.736,42.35,42.424,491500,-0.38400000000000034,69.88478048045785,42.0773,42.9012436682338,41.2533563317662,-3062.057448954115,-1.4655672976425507,50.04502375507078,43.211
1104,1123,2009-08-12,42.379,43.211,42.379,42.852,351398,0.42799999999999727,65.70031735140225,42.20825,42.92476715188742,41.49173284811258,7954.019614254146,0.2503216750497118,50.10933845480994,43.173
1105,1124,2009-08-13,43.046,43.173,42.652,43.155,397194,0.3030000000000044,68.23921848939713,42.33215,42.98100017936702,41.683299820632975,-736.62548087699,1.677544000188496,50.17908115422872,43.173
1106,1125,2009-08-14,43.173,43.173,42.434,42.773,400657,-0.3819999999999979,63.51740962519405,42.4287,42.9805623112043,41.876837688795696,-6355.039533675124,-0.3796348052915891,43.066971369399255,42.112
1107,1126,2009-08-17,42.096,42.112,41.73,41.82,394841,-0.953000000000003,59.70968642411834,42.458000000000006,42.95602377876158,41.95997622123843,-5250.678643927948,-2.3079798168566614,43.08480770883777,42.287
1108,1127,2009-08-18,41.838,42.287,41.82,42.167,1737780,0.3470000000000013,57.2217746576131,42.497249999999994,42.93305655716106,42.06144344283893,23216.38887475819,-0.6057891759381433,50.131162693088235,42.616
1109,1128,2009-08-19,41.82,42.616,41.802,42.515,417224,0.347999999999999,57.49571183533449,42.55115,42.908530863478106,42.193769136521894,-10975.86168677063,-0.7864277046578835,50.103842826803344,43.01
1110,1129,2009-08-20,42.571,43.01,42.469,42.927,343709,0.41199999999999903,54.245457916203165,42.583999999999996,42.94436063807675,42.22363936192324,-112.52769724462496,-0.528328119568999,57.249481292768586,43.631
1111,1130,2009-08-21,43.22,43.631,43.083,43.549,589292,0.6219999999999999,54.473344401401945,42.64445,43.05904815357615,42.22985184642385,5207.893276396111,1.8142286021555565,57.284436336093975,43.878
1112,1131,2009-08-24,43.724,43.878,43.394,43.522,484281,-0.027000000000001023,54.293068578782844,42.707049999999995,43.15528906626675,42.258810933733244,-8838.923183627347,4.069823051171684,57.32480420809802,43.97
1113,1132,2009-08-25,43.705,43.97,43.475,43.549,479783,0.027000000000001023,50.668782588982104,42.77055,43.24419515643241,42.29690484356759,597.895805573181,3.2774444470794646,64.53090989214476,43.784
1114,1133,2009-08-26,43.503,43.784,43.385,43.613,368074,0.06400000000000006,47.43501838808203,42.84325,43.32950733657165,42.35699266342834,243.27903196615443,2.582617899564857,64.41889878018095,43.776
1115,1134,2009-08-27,43.613,43.776,43.064,43.724,341221,0.1109999999999971,44.10790031813358,42.905499999999996,43.42145690354632,42.38954309645367,327.5210558785012,1.8566403429077203,57.21154966558172,44.133
1116,1135,2009-08-28,44.069,44.133,43.403,43.631,353112,-0.09299999999999642,44.573189109540884,42.9636,43.49306471479395,42.43413528520605,-1619.5074671760212,0.18829364623757316,64.38536166780509,43.357
1117,1136,2009-08-31,43.284,43.357,43.028,43.311,305310,-0.3200000000000003,45.44988902168346,42.97595,43.510733820072964,42.44116617992703,-1488.1536688553315,-0.4848122788474761,64.3074866502484,43.687
1118,1137,2009-09-01,43.145,43.687,42.479,42.571,363707,-0.740000000000002,39.983295549457125,42.95175,43.49367171458445,42.40982828541554,-3974.983927311767,-2.245746170979819,57.19145268505979,42.717
1119,1138,2009-09-02,42.443,42.717,42.369,42.534,278875,-0.036999999999999034,43.07383448583535,42.941199999999995,43.48937626823308,42.39302373176691,5971.818787872127,-2.47403297182033,50.09383968748893,42.88
1120,1139,2009-09-03,42.799,42.88,42.379,42.843,342023,0.3090000000000046,43.63636363636363,42.9612,43.49740926786907,42.42499073213093,2727.100999813743,-2.0149117189643975,57.194708288067396,43.475
1121,1140,2009-09-04,42.843,43.475,42.808,43.465,247886,0.6219999999999999,56.6441040256502,42.987649999999995,43.535472221932814,42.439827778067176,1114.1191402874801,-0.3804634319635049,64.23368027932467,43.85
1122,1141,2009-09-08,43.823,43.85,43.584,43.832,285922,0.36699999999999733,56.81504553877697,43.03885,43.61606192632865,42.461638073671345,-1184.6358295888026,1.2029276627184797,64.33204853581566,44.254
1123,1142,2009-09-09,43.895,44.254,43.705,44.096,344192,0.2639999999999958,56.08788036723728,43.12245,43.72638642703186,42.51851357296814,-341.1365861437316,3.582250828028467,64.43241764339406,44.593
1124,1143,2009-09-10,44.142,44.593,44.026,44.583,303348,0.4870000000000019,56.73828896437318,43.209,43.89111320252132,42.52688679747869,1277.133940042525,4.817322612498236,64.52588781308391,44.773
1125,1144,2009-09-11,44.656,44.773,44.379,44.636,235740,0.05300000000000438,51.26151381657995,43.28305,44.03573064626666,42.53036935373335,-3069.9550058834893,4.185047732418362,64.5942745889424,44.801
1126,1145,2009-09-14,44.336,44.801,44.299,44.763,313744,0.12699999999999534,44.96855345911951,43.38255,44.19353156738165,42.571568432618356,612.4297640254524,2.986310824801552,64.65360038087252,45.012
1127,1146,2009-09-15,44.875,45.012,44.545,44.902,336184,0.1390000000000029,46.08553823849224,43.536649999999995,44.32766402442894,42.74563597557105,151.25702348211428,2.4411388939587524,64.72034261755408,45.487
1128,1147,2009-09-16,45.064,45.487,44.902,45.479,533542,0.5769999999999982,50.67153042613168,43.70225000000001,44.53691588808815,42.86758411191186,5812.192136281381,3.1363388969521107,71.92504897738482,45.715
1129,1148,2009-09-17,45.441,45.715,45.241,45.431,383971,-0.04800000000000182,56.92581281169058,43.84804999999999,44.71833540237099,42.977764597629,-7261.380554626621,1.902070295852677,79.08657726773849,45.669
1130,1149,2009-09-18,45.669,45.669,45.349,45.496,218384,0.06500000000000483,51.255853554704096,43.9765,44.89209457242477,43.060905427575236,717.7063182247336,1.9266959404964588,79.14698010322448,45.552
1131,1150,2009-09-21,45.232,45.552,45.102,45.487,305139,-0.009000000000000341,59.07752698724234,44.0734,45.04236626414632,43.10443373585368,-372.81344102833896,1.617407233652802,78.87239940788588,45.761
